id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
5067;6300;https://fdn2.gsmarena.com/vv/bigpic/nokia-6300.gif;;Silver, Black, Red-Silver, White-Silver;15;1;;
5068;2626;https://fdn2.gsmarena.com/vv/bigpic/nokia-2626.gif;;Fiery Red, Spatial Blue, Energetic Copper, WhiteNavy;15;1;;
5069;N95;https://fdn2.gsmarena.com/vv/bigpic/nokia-n95.gif;;Silver,  Plum, Black, Pink, Red;15;1;;
5070;N75;https://fdn2.gsmarena.com/vv/bigpic/nokia-n75.gif;;Chocolate Black;15;1;;
5071;5300;https://fdn2.gsmarena.com/vv/bigpic/nokia-5300.gif;;Red, Black;15;1;;
5072;5200;https://fdn2.gsmarena.com/vv/bigpic/nokia-5200.gif;;Red, Blue;15;1;;
5073;6288;https://fdn2.gsmarena.com/vv/bigpic/nokia-6288.gif;;White, Black, Red, Blue;15;1;;
5074;6085;https://fdn2.gsmarena.com/vv/bigpic/nokia-6085.gif;;;15;1;;
5075;8800 Sirocco;https://fdn2.gsmarena.com/vv/bigpic/nokia-8800-sirocco.gif;;Silver, Black, Gold Edition;15;1;;
5076;7390;https://fdn2.gsmarena.com/vv/bigpic/nokia-7390.gif;;Bronze Black, Powder Pink;15;1;;
5077;7373;https://fdn2.gsmarena.com/vv/bigpic/nokia-7373.gif;;Bronze Black, Powder Pink;15;1;;
5078;6151;https://fdn2.gsmarena.com/vv/bigpic/nokia-6151.gif;;Black;15;1;;
5079;6080;https://fdn2.gsmarena.com/vv/bigpic/nokia-6080.gif;;Black, Gold;15;1;;
5080;1110i;https://fdn2.gsmarena.com/vv/bigpic/nokia-1110i.gif;;Xpress-on covers;15;1;;
5081;E50;https://fdn2.gsmarena.com/vv/bigpic/nokia-e50.gif;;Silver, Black;15;1;;
5082;5500 Sport;https://fdn2.gsmarena.com/vv/bigpic/nokia-5500s.gif;;Black and gray;15;1;;
5083;N93;https://fdn2.gsmarena.com/vv/bigpic/nokia-n93.gif;;Black, Silver;15;1;;
5084;N73;https://fdn2.gsmarena.com/vv/bigpic/nokia-n73.gif;;Silver Grey/Deep Plum, Frost White/Metallic Red, Black (Music Edition);15;1;;
5085;N72;https://fdn2.gsmarena.com/vv/bigpic/nokia-n72.gif;;Gloss Black, Pearl Pink;15;1;;
5086;2610;https://fdn2.gsmarena.com/vv/bigpic/nokia-2610.gif;;Black, Brown;15;1;;
5087;2310;https://fdn2.gsmarena.com/vv/bigpic/nokia-2310.gif;;Red, Blue, White;15;1;;
5088;1112;https://fdn2.gsmarena.com/vv/bigpic/nokia-1112.gif;;Red, Blue, Black;15;1;;
5089;6136;https://fdn2.gsmarena.com/vv/bigpic/nokia-6136.gif;;Black;15;1;;
5090;6133;https://fdn2.gsmarena.com/vv/bigpic/nokia-6133.gif;;Black;15;1;;
5091;6131 NFC;https://fdn2.gsmarena.com/vv/bigpic/nokia-6131.gif;;Black, White, Red, Sand;15;1;;
5092;6131;https://fdn2.gsmarena.com/vv/bigpic/nokia-6131.gif;;Black, White, Red, Sand;15;1;;
5093;6126;https://fdn2.gsmarena.com/vv/bigpic/nokia-6126.gif;;Black, White, Red, Sand;15;1;;
5094;6070;https://fdn2.gsmarena.com/vv/bigpic/nokia-6070.gif;;Silver;15;1;;
5095;6125;https://fdn2.gsmarena.com/vv/bigpic/nokia-6125.gif;;;15;1;;
5096;6103;https://fdn2.gsmarena.com/vv/bigpic/nokia-6103.gif;;;15;1;;
5097;6233;https://fdn2.gsmarena.com/vv/bigpic/nokia-6233.gif;;;15;1;;
5098;6234;https://fdn2.gsmarena.com/vv/bigpic/nokia-6234.gif;;;15;1;;
5099;6282;https://fdn2.gsmarena.com/vv/bigpic/nokia-6282.gif;;;15;1;;
5100;9300i;https://fdn2.gsmarena.com/vv/bigpic/nokia-9300i.gif;;Silver;15;1;;
5101;N92;https://fdn2.gsmarena.com/vv/bigpic/nokia-n92.gif;;;15;1;;
5102;N80;https://fdn2.gsmarena.com/vv/bigpic/nokia-n80.gif;;Silver, Black;15;1;;
5103;N71;https://fdn2.gsmarena.com/vv/bigpic/nokia-n71.gif;;;15;1;;
5104;7380;https://fdn2.gsmarena.com/vv/bigpic/nokia-7380.gif;;White, Amber;15;1;;
5105;7370;https://fdn2.gsmarena.com/vv/bigpic/nokia-7370.gif;;Coffee brown, Warm amber;15;1;;
5106;7360;https://fdn2.gsmarena.com/vv/bigpic/nokia-7360.gif;;Coffee brown, Warm amber, Black chrome, Poeder Pink;15;1;;
5107;E70;https://fdn2.gsmarena.com/vv/bigpic/nokia-e70.gif;;Silver, Black;15;1;;
5108;E62;https://fdn2.gsmarena.com/vv/bigpic/nokia-e62.gif;;Silver;15;1;;
5109;E61;https://fdn2.gsmarena.com/vv/bigpic/nokia-e61.gif;;Silver;15;1;;
5110;E60;https://fdn2.gsmarena.com/vv/bigpic/nokia-e60.gif;;Silver;15;1;;
5111;3250;https://fdn2.gsmarena.com/vv/bigpic/nokia-3250.gif;;Black, Green, Pink, Silver;15;1;;
5112;6708;https://fdn2.gsmarena.com/vv/bigpic/nokia-6708.gif;;Grey;15;1;;
5113;6280;https://fdn2.gsmarena.com/vv/bigpic/nokia-6280.gif;;Carbon Black, Graphite grey;15;1;;
5114;6270;https://fdn2.gsmarena.com/vv/bigpic/nokia-6270.gif;;2 - Light Blue and Dark Brown;15;1;;
5115;6111;https://fdn2.gsmarena.com/vv/bigpic/nokia-6111.gif;;3 - Silver on Pearl White, Glossy Black on Silver, Dark;15;1;;
5116;6060;https://fdn2.gsmarena.com/vv/bigpic/nokia-6060.gif;;Black, Silver, Red, Blue;15;1;;
5117;N91;https://fdn2.gsmarena.com/vv/bigpic/nokia-n91.gif;;Light Blue Chrome, Dark Gray Chrome, Black (Music Edition);15;1;;
5118;N90;https://fdn2.gsmarena.com/vv/bigpic/nokia-n90.gif;;;15;1;;
5119;N70;https://fdn2.gsmarena.com/vv/bigpic/nokia-n70.gif;;Silver, Ivory/Pearl, Black (Music Edition);15;1;;
5120;2652;https://fdn2.gsmarena.com/vv/bigpic/nokia-2652.gif;;;15;1;;
5121;1600;https://fdn2.gsmarena.com/vv/bigpic/nokia-1600.gif;;;15;1;;
5122;1110;https://fdn2.gsmarena.com/vv/bigpic/nokia-1110.gif;;;15;1;;
5123;1101;https://fdn2.gsmarena.com/vv/bigpic/nokia-1101.gif;;;15;1;;
5124;5140i;https://fdn2.gsmarena.com/vv/bigpic/nokia-5140i.gif;;;15;1;;
5125;8800;https://fdn2.gsmarena.com/vv/bigpic/nokia-8800.gif;;Silver, Black Edition (for the Russian market);15;1;;
5126;6230i;https://fdn2.gsmarena.com/vv/bigpic/nokia-6230i.gif;;Silver Grey, Black , White;15;1;;
5127;6021;https://fdn2.gsmarena.com/vv/bigpic/nokia-6021.gif;;Black;15;1;;
5128;6030;https://fdn2.gsmarena.com/vv/bigpic/nokia-6030.gif;;Black, Champagne;15;1;;
5129;6680;https://fdn2.gsmarena.com/vv/bigpic/no6680.gif;;Bronze, Silver;15;1;;
5130;6681;https://fdn2.gsmarena.com/vv/bigpic/no6681.gif;;Electric Blue, Pearl White;15;1;;
5131;6101;https://fdn2.gsmarena.com/vv/bigpic/no6101.gif;;Black;15;1;;
5132;6822;https://fdn2.gsmarena.com/vv/bigpic/no6822.gif;;;15;1;;
5133;7710;https://fdn2.gsmarena.com/vv/bigpic/no7710.gif;;;15;1;;
5134;6020;https://fdn2.gsmarena.com/vv/bigpic/no6020.gif;;Graphite;15;1;;
5135;3230;https://fdn2.gsmarena.com/vv/bigpic/no3230.gif;;Black, Red;15;1;;
5136;6670;https://fdn2.gsmarena.com/vv/bigpic/no6670.gif;;Deep Blue, Aluminum Grey;15;1;;
5137;7280;https://fdn2.gsmarena.com/vv/bigpic/no7280.gif;;Black;15;1;;
5138;7270;https://fdn2.gsmarena.com/vv/bigpic/no7270.gif;;;15;1;;
5139;7260;https://fdn2.gsmarena.com/vv/bigpic/no7260.gif;;;15;1;;
5140;9300;https://fdn2.gsmarena.com/vv/bigpic/no9300.gif;;;15;1;;
5141;6630;https://fdn2.gsmarena.com/vv/bigpic/no6630.gif;;Light Gray;15;1;;
5142;6260;https://fdn2.gsmarena.com/vv/bigpic/no6260.gif;;2 - Silver, Black;15;1;;
5143;6170;https://fdn2.gsmarena.com/vv/bigpic/no6170.gif;;Silver;15;1;;
5144;3128;https://fdn2.gsmarena.com/vv/bigpic/no3128.gif;;Gold, Red, Blue;15;1;;
5145;2650;https://fdn2.gsmarena.com/vv/bigpic/no2650.gif;;Silver, Red, Brown;15;1;;
5146;2600;https://fdn2.gsmarena.com/vv/bigpic/no2600.gif;;Iron blue, Tree green;15;1;;
5147;3220;https://fdn2.gsmarena.com/vv/bigpic/no3220.gif;;Red, Blue;15;1;;
5148;N-Gage QD;https://fdn2.gsmarena.com/vv/bigpic/nongageqd.gif;;;15;1;;
5149;3120;https://fdn2.gsmarena.com/vv/bigpic/no3120.gif;;Lime Tree Green, Iron Blue;15;1;;
5150;7610;https://fdn2.gsmarena.com/vv/bigpic/no7610.gif;;Ruby and Onyx;15;1;;
5151;9500;https://fdn2.gsmarena.com/vv/bigpic/no9500.gif;;Tin Grey;15;1;;
5152;5140;https://fdn2.gsmarena.com/vv/bigpic/no5140.gif;;;15;1;;
5153;6610i;https://fdn2.gsmarena.com/vv/bigpic/no6610i.gif;;3 - Black, White, Grey;15;1;;
5154;3108;https://fdn2.gsmarena.com/vv/bigpic/no3108.gif;;;15;1;;
5155;7700;https://fdn2.gsmarena.com/vv/bigpic/no7700.gif;;2 - Black, White;15;1;;
5156;7200;https://fdn2.gsmarena.com/vv/bigpic/no7200.gif;;Grey Blue, Black, and Brown + White (limited edition);15;1;;
5157;6230;https://fdn2.gsmarena.com/vv/bigpic/no6230.gif;;2 - Graphite, Pearl White;15;1;;
5158;6820;https://fdn2.gsmarena.com/vv/bigpic/no6820.gif;;;15;1;;
5159;6810;https://fdn2.gsmarena.com/vv/bigpic/no6810.gif;;;15;1;;
5160;3660;https://fdn2.gsmarena.com/vv/bigpic/no3660.gif;;Red, Blue;15;1;;
5161;7600;https://fdn2.gsmarena.com/vv/bigpic/no7600.gif;;;15;1;;
5162;3200;https://fdn2.gsmarena.com/vv/bigpic/no3200.gif;;;15;1;;
5163;2300;https://fdn2.gsmarena.com/vv/bigpic/no2300.gif;;Xpress-on covers;15;1;;
5164;1100;https://fdn2.gsmarena.com/vv/bigpic/no1100.gif;;Xpress-on covers;15;1;;
5165;6620;https://fdn2.gsmarena.com/vv/bigpic/no6620.gif;;Light Gray;15;1;;
5166;6600;https://fdn2.gsmarena.com/vv/bigpic/no6600.gif;;Light Gray;15;1;;
5167;3100;https://fdn2.gsmarena.com/vv/bigpic/no3100.gif;;3 - Blue, Red, White;15;1;;
5168;7250i;https://fdn2.gsmarena.com/vv/bigpic/no7250i.gif;;Blue, Plum, Brown, Olive, Grey, Green;15;1;;
5169;6108;https://fdn2.gsmarena.com/vv/bigpic/no6108.gif;;3 -  Silver Blue, Silver Yellow and Silver Rose;15;1;;
5170;6220;https://fdn2.gsmarena.com/vv/bigpic/no6220.gif;;2 - Blue and Plum;15;1;;
5171;3300;https://fdn2.gsmarena.com/vv/bigpic/no3300.gif;;Orange and Black Blue;15;1;;
5172;N-Gage;https://fdn2.gsmarena.com/vv/bigpic/nongage.gif;;;15;1;;
5173;7250;https://fdn2.gsmarena.com/vv/bigpic/no7250.gif;;2 - Blue and Plum,;15;1;;
5174;8910i;https://fdn2.gsmarena.com/vv/bigpic/no8910i.gif;;;15;1;;
5175;6800;https://fdn2.gsmarena.com/vv/bigpic/no6800.gif;;;15;1;;
5176;6100;https://fdn2.gsmarena.com/vv/bigpic/no6100.gif;;3 -  Dark blue, Light blue and Yellowish beige;15;1;;
5177;5100;https://fdn2.gsmarena.com/vv/bigpic/no5100.gif;;Xpress-on covers;15;1;;
5178;2100;https://fdn2.gsmarena.com/vv/bigpic/no2100.gif;;3 (Yellow, Green, and Grey) + Xpress-on covers;15;1;;
5179;6650;https://fdn2.gsmarena.com/vv/bigpic/no6650.gif;;;15;1;;
5180;3650;https://fdn2.gsmarena.com/vv/bigpic/no3650.gif;;Dark Blue, Grey and Yellow;15;1;;
5181;3530;https://fdn2.gsmarena.com/vv/bigpic/no3530.gif;;Xpress-on covers;15;1;;
5182;3510i;https://fdn2.gsmarena.com/vv/bigpic/no3510i.gif;;Xpress-on covers;15;1;;
5183;6610;https://fdn2.gsmarena.com/vv/bigpic/no6610.gif;;3 - Black, White, Grey;15;1;;
5184;3610;https://fdn2.gsmarena.com/vv/bigpic/no3610.gif;;Ttranslucent Xpress-on covers;15;1;;
5185;9210i Communicator;https://fdn2.gsmarena.com/vv/bigpic/no9210i.gif;;Black;15;1;;
5186;7210;https://fdn2.gsmarena.com/vv/bigpic/no7210.gif;;3 - Turquoise, Orange, and Brown;15;1;;
5187;6310i;https://fdn2.gsmarena.com/vv/bigpic/no6310i.gif;;3 - Jet Black, Mistral Beige, Lightning Silver;15;1;;
5188;3510;https://fdn2.gsmarena.com/vv/bigpic/no3510.gif;;Xpress-on covers;15;1;;
5189;3410;https://fdn2.gsmarena.com/vv/bigpic/no3410.gif;;Xpress-on front and back covers;15;1;;
5190;7650;https://fdn2.gsmarena.com/vv/bigpic/no7650.gif;;;15;1;;
5191;8910;https://fdn2.gsmarena.com/vv/bigpic/no8910.gif;;2 - Natural Titanium and Black;15;1;;
5192;6510;https://fdn2.gsmarena.com/vv/bigpic/no6510.gif;;Beige, four Xpress-on front-back covers as accessories;15;1;;
5193;6500;https://fdn2.gsmarena.com/vv/bigpic/no6500.gif;;Beige, four Xpress-on front-back covers as accessories;15;1;;
5194;8855;https://fdn2.gsmarena.com/vv/bigpic/no8855.gif;;Black;15;1;;
5195;5210;https://fdn2.gsmarena.com/vv/bigpic/no5210.gif;;Burned Orange, four Xpress-on shells as accessories;15;1;;
5196;5510;https://fdn2.gsmarena.com/vv/bigpic/no5510.gif;;2 - Groove Red and Melody Blue;15;1;;
5197;8310;https://fdn2.gsmarena.com/vv/bigpic/no8310.gif;;9 Xpress-on covers;15;1;;
5198;6310;https://fdn2.gsmarena.com/vv/bigpic/no6310.gif;;3 - Jet Black, Lightening Silver and Laser Red;15;1;;
5199;3350;https://fdn2.gsmarena.com/vv/bigpic/no3350.gif;;User exchangeable front and back covers;15;1;;
5200;3330;https://fdn2.gsmarena.com/vv/bigpic/no3330.gif;;User exchangeable front and back covers;15;1;;
5201;8250;https://fdn2.gsmarena.com/vv/bigpic/no8250.gif;;Xpress-on covers;15;1;;
5202;9210 Communicator;https://fdn2.gsmarena.com/vv/bigpic/no9210.gif;;Black;15;1;;
5203;3310;https://fdn2.gsmarena.com/vv/bigpic/no3310b.gif;;User exchangeable front and back covers;15;1;;
5204;8890;https://fdn2.gsmarena.com/vv/bigpic/no8890t.gif;;Metallic;15;1;;
5205;8210;https://fdn2.gsmarena.com/vv/bigpic/no8210t.gif;;6 Xpress-on covers;15;1;;
5206;8850;https://fdn2.gsmarena.com/vv/bigpic/no8850t.gif;;Metallic;15;1;;
5207;8810;https://fdn2.gsmarena.com/vv/bigpic/no8810t.gif;;Metallic;15;1;;
5208;6250;https://fdn2.gsmarena.com/vv/bigpic/no6250b.gif;;Black Night, Grey Dusk and Red Sunset;15;1;;
5209;6210;https://fdn2.gsmarena.com/vv/bigpic/no6210b.gif;;Black Night, Grey Dusk and Red Sunset;15;1;;
5210;7110;https://fdn2.gsmarena.com/vv/bigpic/no7110b.gif;;Dark green;15;1;;
5211;9110i Communicator;https://fdn2.gsmarena.com/vv/bigpic/no9110ib.gif;;Black;15;1;;
5212;9000 Communicator;https://fdn2.gsmarena.com/vv/bigpic/no9000b.gif;;Black;15;1;;
5213;3210;https://fdn2.gsmarena.com/vv/bigpic/no3210b.gif;;User exchangeable front and back covers;15;1;;
5214;6150;https://fdn2.gsmarena.com/vv/bigpic/no6150b.gif;;2;15;1;;
5215;6130;https://fdn2.gsmarena.com/vv/bigpic/no6130b.gif;;2;15;1;;
5216;6110;https://fdn2.gsmarena.com/vv/bigpic/no6110b.gif;;2;15;1;;
5217;5110;https://fdn2.gsmarena.com/vv/bigpic/no5110b.gif;;Xpress-On covers, 4 basic, 7 metallic;15;1;;
5218;3110;https://fdn2.gsmarena.com/vv/bigpic/no3110b.gif;;Black;15;1;;
5219;8110;https://fdn2.gsmarena.com/vv/bigpic/no8110b.gif;;black;15;1;;
5220;2110;https://fdn2.gsmarena.com/vv/bigpic/no2110b.gif;;Black;15;1;;
5221;G;https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg;;Blue, Purple;15;1;;
5222;7.3;https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg;;"Light blue; others";15;1;;
5223;9.3 PureView;https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg;;Blue, Black;15;1;;
5224;8.1 Plus;https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg;;Blue;15;1;;
5225;N87;https://fdn2.gsmarena.com/vv/bigpic/nokia-n87.jpg;;Black, Brown;15;1;;
