id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
452;KM330;https://fdn2.gsmarena.com/vv/bigpic/lg-km330.jpg;;;12;1;;
453;GB110;https://fdn2.gsmarena.com/vv/bigpic/lg-gb110.jpg;;Black;12;1;;
454;GB106;https://fdn2.gsmarena.com/vv/bigpic/lg-gb106.jpg;;Black, White;12;1;;
455;GD910;https://fdn2.gsmarena.com/vv/bigpic/lg-gd910.jpg;;White, Black;12;1;;
456;CT810 Incite;https://fdn2.gsmarena.com/vv/bigpic/lg-incite.jpg;;;12;1;;
457;KP152;https://fdn2.gsmarena.com/vv/bigpic/lg-kp152.jpg;;Black, Red;12;1;;
458;KS500;https://fdn2.gsmarena.com/vv/bigpic/lg-ks500.jpg;;Black;12;1;;
459;KF900 Prada;https://fdn2.gsmarena.com/vv/bigpic/prada-ii.jpg;;Black;12;1;;
460;KC780;https://fdn2.gsmarena.com/vv/bigpic/lg-kc780.jpg;;Gray;12;1;;
461;KP500 Cookie;https://fdn2.gsmarena.com/vv/bigpic/lg-kp500.jpg;;Black, Vandyke brown, Anodizing silver, Elegant gold, Delicious white, Pink;12;1;;
462;KP501 Cookie;https://fdn2.gsmarena.com/vv/bigpic/lg-kp501.jpg;;Anodizing Silver, Capri Green, Pink, Black;12;1;;
463;KP502 Cookie;https://fdn2.gsmarena.com/vv/bigpic/lg-kp502-cookie.jpg;;Black, Purple;12;1;;
464;KB770;https://fdn2.gsmarena.com/vv/bigpic/lg-kb770.jpg;;Black;12;1;;
465;KC910 Renoir;https://fdn2.gsmarena.com/vv/bigpic/lg-kc910.jpg;;Black;12;1;;
466;KP270;https://fdn2.gsmarena.com/vv/bigpic/lg-kp270.jpg;;Black Rose;12;1;;
467;CB630 Invision;https://fdn2.gsmarena.com/vv/bigpic/lg-cb630-invision.jpg;;Black;12;1;;
468;KF311;https://fdn2.gsmarena.com/vv/bigpic/lg-kf311.jpg;;Grey;12;1;;
469;CP150;https://fdn2.gsmarena.com/vv/bigpic/lg-cp150.jpg;;Black, Red;12;1;;
470;KP265;https://fdn2.gsmarena.com/vv/bigpic/lg-kp265.jpg;;;12;1;;
471;KP260;https://fdn2.gsmarena.com/vv/bigpic/lg-kp260.jpg;;Black;12;1;;
472;KP199;https://fdn2.gsmarena.com/vv/bigpic/lg-kp199-new.jpg;;Black;12;1;;
473;KP170;https://fdn2.gsmarena.com/vv/bigpic/lg-kp170.jpg;;Silver;12;1;;
474;GT365 Neon;https://fdn2.gsmarena.com/vv/bigpic/lg-neon.jpg;;White/Light green, Black/Grey, Aqua Blue, White;12;1;;
475;Univa E510;https://fdn2.gsmarena.com/vv/bigpic/lg-univa.jpg;;Black;12;1;;
476;KS360;https://fdn2.gsmarena.com/vv/bigpic/lg-ks360.jpg;;Black and red, Black and silver, White and soft pink, Titanium and bright blue;12;1;;
477;KF390;https://fdn2.gsmarena.com/vv/bigpic/lg-kf390.jpg;;Black;12;1;;
478;KF350;https://fdn2.gsmarena.com/vv/bigpic/lg-kf350.jpg;;White-rosy, Blue, Pistachio, Pink;12;1;;
479;KF245;https://fdn2.gsmarena.com/vv/bigpic/lg-kf245.jpg;;Black;12;1;;
480;KF240;https://fdn2.gsmarena.com/vv/bigpic/lg-kf240.jpg;;Black;12;1;;
481;U370;https://fdn2.gsmarena.com/vv/bigpic/lg-u370.jpg;;Black;12;1;;
482;HB620T;https://fdn2.gsmarena.com/vv/bigpic/lg-hb620t.jpg;;Black;12;1;;
483;KC550;https://fdn2.gsmarena.com/vv/bigpic/lg-kc550.jpg;;Black, Gray, Pink;12;1;;
484;KF757 Secret;https://fdn2.gsmarena.com/vv/bigpic/lg-kf757.jpg;;Black, Ruby Violet, Titan Gold;12;1;;
485;KF750 Secret;https://fdn2.gsmarena.com/vv/bigpic/lg-kf750.jpg;;Black, Ruby Violet, Titan Gold;12;1;;
486;KF755 Secret;https://fdn2.gsmarena.com/vv/bigpic/lg-kf755.jpg;;Black;12;1;;
487;CU915 Vu;https://fdn2.gsmarena.com/vv/bigpic/lg-cu915-vu.jpg;;Black;12;1;;
488;KF700;https://fdn2.gsmarena.com/vv/bigpic/lg-kf700.jpg;;Black;12;1;;
489;KF600;https://fdn2.gsmarena.com/vv/bigpic/lg-kf600.jpg;;Pastel Pink, Shiny Pink, Wine Red, Titan;12;1;;
490;KF510;https://fdn2.gsmarena.com/vv/bigpic/lg-kf510.jpg;;Stardust Dark Grey, Sunset Red;12;1;;
491;KP320;https://fdn2.gsmarena.com/vv/bigpic/lg-kp320.jpg;;Black, Red;12;1;;
492;KT610;https://fdn2.gsmarena.com/vv/bigpic/lg-kt610.jpg;;Black;12;1;;
493;KT520;https://fdn2.gsmarena.com/vv/bigpic/lg-kt520.jpg;;;12;1;;
494;KM710;https://fdn2.gsmarena.com/vv/bigpic/lg-km710.jpg;;White;12;1;;
495;MG295;https://fdn2.gsmarena.com/vv/bigpic/lg-mg295.jpg;;Black;12;1;;
496;KF310;https://fdn2.gsmarena.com/vv/bigpic/lg-kf310-new.jpg;;Black, White;12;1;;
497;KF300;https://fdn2.gsmarena.com/vv/bigpic/lg-kf300.jpg;;Black;12;1;;
498;KM500;https://fdn2.gsmarena.com/vv/bigpic/lg-km500.jpg;;Black;12;1;;
499;KM386;https://fdn2.gsmarena.com/vv/bigpic/lg-km386.jpg;;White;12;1;;
500;KM380;https://fdn2.gsmarena.com/vv/bigpic/lg-km380.jpg;;Black;12;1;;
501;KM338;https://fdn2.gsmarena.com/vv/bigpic/lg-km338.jpg;;;12;1;;
502;KG375;https://fdn2.gsmarena.com/vv/bigpic/lg-kg375.jpg;;Black, orange;12;1;;
503;KP235;https://fdn2.gsmarena.com/vv/bigpic/lg-kp235.jpg;;;12;1;;
504;KP220;https://fdn2.gsmarena.com/vv/bigpic/lg-kp220.jpg;;Silver;12;1;;
505;KP215;https://fdn2.gsmarena.com/vv/bigpic/lg-kp215.jpg;;Black;12;1;;
506;KP210;https://fdn2.gsmarena.com/vv/bigpic/lg-kp210.jpg;;Silver;12;1;;
507;KP130;https://fdn2.gsmarena.com/vv/bigpic/lg-kp130.jpg;;;12;1;;
508;KP110;https://fdn2.gsmarena.com/vv/bigpic/lg-kp110.jpg;;Black, Cherry, Silver, White;12;1;;
509;KP105;https://fdn2.gsmarena.com/vv/bigpic/lg-kp105.jpg;;White, Black, Silver;12;1;;
510;KP100;https://fdn2.gsmarena.com/vv/bigpic/lg-kp100.jpg;;White, Black, Blue, Red;12;1;;
511;KU385;https://fdn2.gsmarena.com/vv/bigpic/lg-ku385.jpg;;Blue, Brown;12;1;;
512;KU380;https://fdn2.gsmarena.com/vv/bigpic/lg-ku380.jpg;;Black, White;12;1;;
513;U960;https://fdn2.gsmarena.com/vv/bigpic/lg-u960.gif;;Black;12;1;;
514;KG290;https://fdn2.gsmarena.com/vv/bigpic/lg-kg290.gif;;Black, Gray;12;1;;
515;KG288;https://fdn2.gsmarena.com/vv/bigpic/lg-kg288.jpg;;Black, Red;12;1;;
516;KS20;https://fdn2.gsmarena.com/vv/bigpic/lg-ks20.gif;;Black, Baby Pink ;12;1;;
517;KU990 Viewty;https://fdn2.gsmarena.com/vv/bigpic/lg-ku990.gif;;Black, Dark Silver, Purple, Pink, Hot Red, White;12;1;;
518;KE990 Viewty;https://fdn2.gsmarena.com/vv/bigpic/lg-ke990.jpg;;Black, Silver;12;1;;
519;KE590;https://fdn2.gsmarena.com/vv/bigpic/lg-ke590.jpg;;Black;12;1;;
520;KE500;https://fdn2.gsmarena.com/vv/bigpic/lg-ke500.gif;;Black, Gray;12;1;;
521;KG280;https://fdn2.gsmarena.com/vv/bigpic/lg-kg280.gif;;Black, Green, Pink, Dark Red, White;12;1;;
522;KG275;https://fdn2.gsmarena.com/vv/bigpic/lg-kg275.gif;;Black, Gray;12;1;;
523;MG160;https://fdn2.gsmarena.com/vv/bigpic/lg-mg160.jpg;;Black, Pink;12;1;;
524;KU580;https://fdn2.gsmarena.com/vv/bigpic/lg-ku580.gif;;Black;12;1;;
525;KE850 Prada;https://fdn2.gsmarena.com/vv/bigpic/lg-ke850_prada.gif;;Black;12;1;;
526;KE970 Shine;https://fdn2.gsmarena.com/vv/bigpic/lg-shine.gif;;Silver, Titanium Black, Gold, Pink;12;1;;
527;KU970 Shine;https://fdn2.gsmarena.com/vv/bigpic/lg-ku970.gif;;Silver;12;1;;
528;KE770 Shine;https://fdn2.gsmarena.com/vv/bigpic/lg-ke770.gif;;Silver;12;1;;
529;CU720 Shine;https://fdn2.gsmarena.com/vv/bigpic/lg-cu720.jpg;;Silver;12;1;;
530;KU950;https://fdn2.gsmarena.com/vv/bigpic/lg-ku950.gif;;Silver;12;1;;
531;KS10;https://fdn2.gsmarena.com/vv/bigpic/lg-ks10.gif;;Black;12;1;;
532;KU311;https://fdn2.gsmarena.com/vv/bigpic/lg-ku311.gif;;;12;1;;
533;Trax CU575;https://fdn2.gsmarena.com/vv/bigpic/lg-trax.jpg;;Black, Gray;12;1;;
534;CU500V;https://fdn2.gsmarena.com/vv/bigpic/lg-ku500v.jpg;;Black;12;1;;
535;CU515;https://fdn2.gsmarena.com/vv/bigpic/lg-cu515.jpg;;Black;12;1;;
536;CE110;https://fdn2.gsmarena.com/vv/bigpic/lg-ce110.jpg;;Black;12;1;;
537;KU250;https://fdn2.gsmarena.com/vv/bigpic/lg-ku250.gif;;Black;12;1;;
538;KE260;https://fdn2.gsmarena.com/vv/bigpic/lg-ke260.gif;;Black;12;1;;
539;KE800;https://fdn2.gsmarena.com/vv/bigpic/lg-ke800.gif;;Black;12;1;;
540;KE820;https://fdn2.gsmarena.com/vv/bigpic/lg-ke820.gif;;Black;12;1;;
541;KU800;https://fdn2.gsmarena.com/vv/bigpic/lg-ku800.gif;;Black;12;1;;
542;L343i;https://fdn2.gsmarena.com/vv/bigpic/lg-l343i.gif;;Black;12;1;;
543;U830;https://fdn2.gsmarena.com/vv/bigpic/lg-u830.gif;;Black;12;1;;
544;KP200;https://fdn2.gsmarena.com/vv/bigpic/lg-kp200.gif;;Pink, Black;12;1;;
545;L600v;https://fdn2.gsmarena.com/vv/bigpic/lg-l600.gif;;Silver;12;1;;
546;KP202;https://fdn2.gsmarena.com/vv/bigpic/lg-kp202.gif;;;12;1;;
547;CU500;https://fdn2.gsmarena.com/vv/bigpic/lg-cu500.gif;;;12;1;;
548;U400;https://fdn2.gsmarena.com/vv/bigpic/lg-u400.gif;;;12;1;;
549;U310;https://fdn2.gsmarena.com/vv/bigpic/lg-u310.gif;;;12;1;;
550;U300;https://fdn2.gsmarena.com/vv/bigpic/lg-u300.gif;;;12;1;;
551;KG800;https://fdn2.gsmarena.com/vv/bigpic/lg-kg800.gif;;Black, White, Pink, Wine;12;1;;
552;KG810;https://fdn2.gsmarena.com/vv/bigpic/lg-kg810.gif;;Black;12;1;;
553;KE600;https://fdn2.gsmarena.com/vv/bigpic/lg-ke600.gif;;Black;12;1;;
554;KG330;https://fdn2.gsmarena.com/vv/bigpic/lg-kg330.gif;;Black;12;1;;
555;KG320;https://fdn2.gsmarena.com/vv/bigpic/lg-kg320.gif;;Black;12;1;;
556;CG180;https://fdn2.gsmarena.com/vv/bigpic/lg-cg180.jpg;;Black;12;1;;
557;KG300;https://fdn2.gsmarena.com/vv/bigpic/lg-kg300.gif;;Black;12;1;;
558;KG270;https://fdn2.gsmarena.com/vv/bigpic/lg-kg270.gif;;Pink, Black;12;1;;
559;KG200;https://fdn2.gsmarena.com/vv/bigpic/lg-kg200.gif;;Black;12;1;;
560;KG195;https://fdn2.gsmarena.com/vv/bigpic/lg-kg195.gif;;Black, White;12;1;;
561;KG920;https://fdn2.gsmarena.com/vv/bigpic/lg-kg920.gif;;Silver;12;1;;
562;KU730;https://fdn2.gsmarena.com/vv/bigpic/lg-ku730.gif;;Black;12;1;;
563;U900;https://fdn2.gsmarena.com/vv/bigpic/lg-u900.gif;;Silver, Black;12;1;;
564;V9000;https://fdn2.gsmarena.com/vv/bigpic/lg-v9000.gif;;Silver;12;1;;
565;KG245;https://fdn2.gsmarena.com/vv/bigpic/lg-kg245.gif;;Black;12;1;;
566;KG240;https://fdn2.gsmarena.com/vv/bigpic/lg-kg240.gif;;Black, Silver;12;1;;
567;KG225;https://fdn2.gsmarena.com/vv/bigpic/lg-kg225.gif;;Black;12;1;;
568;KG220;https://fdn2.gsmarena.com/vv/bigpic/lg-kg220.gif;;Black, Pink;12;1;;
569;KG210;https://fdn2.gsmarena.com/vv/bigpic/lg-kg210.gif;;Black;12;1;;
570;KG190;https://fdn2.gsmarena.com/vv/bigpic/lg-kg190.gif;;Black;12;1;;
571;KG130;https://fdn2.gsmarena.com/vv/bigpic/lg-kg130.gif;;Black;12;1;;
572;KG120;https://fdn2.gsmarena.com/vv/bigpic/lg-kg120.gif;;Silver;12;1;;
573;KG110;https://fdn2.gsmarena.com/vv/bigpic/lg-kg110.gif;;Silver;12;1;;
574;C2600;https://fdn2.gsmarena.com/vv/bigpic/lg-c2600.gif;;Black;12;1;;
575;U890;https://fdn2.gsmarena.com/vv/bigpic/lg-u890.gif;;;12;1;;
576;U8550;https://fdn2.gsmarena.com/vv/bigpic/lg-u8550.gif;;Orange, Green, Silver;12;1;;
577;M6100;https://fdn2.gsmarena.com/vv/bigpic/lg-m6100.gif;;Silver, Blue, Black;12;1;;
578;C2500;https://fdn2.gsmarena.com/vv/bigpic/lg-c2500.gif;;Black, Blue, Silver;12;1;;
579;C1150;https://fdn2.gsmarena.com/vv/bigpic/lg-c1150.gif;;Silver, Red, Black;12;1;;
580;S5300;https://fdn2.gsmarena.com/vv/bigpic/lg-s5300.gif;;Black;12;1;;
581;S5200;https://fdn2.gsmarena.com/vv/bigpic/lg-s5200.gif;;Black;12;1;;
582;S5100;https://fdn2.gsmarena.com/vv/bigpic/lg-s5100.gif;;Black;12;1;;
583;S5000;https://fdn2.gsmarena.com/vv/bigpic/lg-s5000.gif;;Black;12;1;;
584;U880;https://fdn2.gsmarena.com/vv/bigpic/lg-u880.gif;;4 - glossy black, matt black, silver, pink;12;1;;
585;P7200;https://fdn2.gsmarena.com/vv/bigpic/lg-p7200.gif;;;12;1;;
586;B2250;https://fdn2.gsmarena.com/vv/bigpic/lg-b2250.gif;;Silver;12;1;;
587;B2070;https://fdn2.gsmarena.com/vv/bigpic/lg-b2070.gif;;Graphite Black;12;1;;
588;B2050;https://fdn2.gsmarena.com/vv/bigpic/lg-b2050.gif;;;12;1;;
589;M4410;https://fdn2.gsmarena.com/vv/bigpic/lg-m4410.gif;;;12;1;;
590;M4330;https://fdn2.gsmarena.com/vv/bigpic/lg-m4330.gif;;;12;1;;
591;M4300;https://fdn2.gsmarena.com/vv/bigpic/lg-m4300.gif;;;12;1;;
592;F3000;https://fdn2.gsmarena.com/vv/bigpic/lg-f3000.gif;;;12;1;;
593;F2410;https://fdn2.gsmarena.com/vv/bigpic/lg-f2410.gif;;;12;1;;
594;F2250;https://fdn2.gsmarena.com/vv/bigpic/lg-f2250.gif;;;12;1;;
595;L342i;https://fdn2.gsmarena.com/vv/bigpic/lg-l342i.gif;;Blue;12;1;;
596;L341i;https://fdn2.gsmarena.com/vv/bigpic/lg-l341i.gif;;;12;1;;
597;C3400;https://fdn2.gsmarena.com/vv/bigpic/lg-c3400.gif;;;12;1;;
598;C3380;https://fdn2.gsmarena.com/vv/bigpic/lg-c3380.gif;;;12;1;;
599;C3320;https://fdn2.gsmarena.com/vv/bigpic/lg-c3320.gif;;;12;1;;
600;C3310;https://fdn2.gsmarena.com/vv/bigpic/lg-c3310.gif;;;12;1;;
601;C3300;https://fdn2.gsmarena.com/vv/bigpic/lg-c3300.gif;;Silver;12;1;;
602;U8380;https://fdn2.gsmarena.com/vv/bigpic/lg-u8380.gif;;Blue;12;1;;
603;U8360;https://fdn2.gsmarena.com/vv/bigpic/lg-u8360.gif;;Silver, Black, Green;12;1;;
604;U8330;https://fdn2.gsmarena.com/vv/bigpic/lg-u8330.gif;;Silver, Red, Electric Blue, Blue Black;12;1;;
605;U8290;https://fdn2.gsmarena.com/vv/bigpic/lg-u8290.gif;;;12;1;;
606;U8210;https://fdn2.gsmarena.com/vv/bigpic/lg-u8210.gif;;;12;1;;
607;U8200;https://fdn2.gsmarena.com/vv/bigpic/lg-u8200.gif;;;12;1;;
608;U8180;https://fdn2.gsmarena.com/vv/bigpic/lg-u8180.gif;;Silver, Orange;12;1;;
609;B2150;https://fdn2.gsmarena.com/vv/bigpic/lg-b2150.gif;;;12;1;;
610;B2100;https://fdn2.gsmarena.com/vv/bigpic/lg-b2100.gif;;;12;1;;
611;B2000;https://fdn2.gsmarena.com/vv/bigpic/lg-b2000.gif;;;12;1;;
612;F2400;https://fdn2.gsmarena.com/vv/bigpic/lg-f2400.gif;;;12;1;;
613;F1200;https://fdn2.gsmarena.com/vv/bigpic/lg-f1200.gif;;;12;1;;
614;F7250;https://fdn2.gsmarena.com/vv/bigpic/lgf7250.gif;;;12;1;;
615;A7150;https://fdn2.gsmarena.com/vv/bigpic/lga7150.gif;;Silver;12;1;;
616;L5100;https://fdn2.gsmarena.com/vv/bigpic/lgl5100.gif;;Blue silver;12;1;;
617;C2200;https://fdn2.gsmarena.com/vv/bigpic/lgc2200.gif;;Dark blue satin;12;1;;
618;C2100;https://fdn2.gsmarena.com/vv/bigpic/lg-c2100.gif;;;12;1;;
619;G1800;https://fdn2.gsmarena.com/vv/bigpic/lgg1800.gif;;;12;1;;
620;G1610;https://fdn2.gsmarena.com/vv/bigpic/lgg1610.gif;;;12;1;;
621;G1700;https://fdn2.gsmarena.com/vv/bigpic/lgg1700.gif;;;12;1;;
622;F2300;https://fdn2.gsmarena.com/vv/bigpic/lgf2300.gif;;;12;1;;
623;F2100;https://fdn2.gsmarena.com/vv/bigpic/lgf2100.gif;;;12;1;;
624;L3100;https://fdn2.gsmarena.com/vv/bigpic/lgl3100.gif;;;12;1;;
625;C3100;https://fdn2.gsmarena.com/vv/bigpic/lgc3100.gif;;DarkBlue, WineRed;12;1;;
626;G3100;https://fdn2.gsmarena.com/vv/bigpic/lgg3100.gif;;Silver;12;1;;
627;L1100;https://fdn2.gsmarena.com/vv/bigpic/lgl1100.gif;;Silver;12;1;;
628;C1400;https://fdn2.gsmarena.com/vv/bigpic/lgc1400.gif;;Blue silver;12;1;;
629;C1200;https://fdn2.gsmarena.com/vv/bigpic/lgc1200.gif;;;12;1;;
630;C1100;https://fdn2.gsmarena.com/vv/bigpic/lgc1100.gif;;Silver;12;1;;
631;G1600;https://fdn2.gsmarena.com/vv/bigpic/lgg1600.gif;;;12;1;;
632;T5100;https://fdn2.gsmarena.com/vv/bigpic/lgt5100.gif;;Silver;12;1;;
633;G7200;https://fdn2.gsmarena.com/vv/bigpic/lgg7200.gif;;;12;1;;
634;G7120;https://fdn2.gsmarena.com/vv/bigpic/lgg7120.gif;;Silver;12;1;;
635;U8150;https://fdn2.gsmarena.com/vv/bigpic/lgu8150.gif;;;12;1;;
636;U8138;https://fdn2.gsmarena.com/vv/bigpic/lg-u8138.gif;;Silver, Blue;12;1;;
637;U8120;https://fdn2.gsmarena.com/vv/bigpic/lgu8120c.gif;;Silver, Blue;12;1;;
638;U8110;https://fdn2.gsmarena.com/vv/bigpic/lgu8110.gif;;;12;1;;
639;U8100;https://fdn2.gsmarena.com/vv/bigpic/lgu8100.gif;;;12;1;;
640;G7100;https://fdn2.gsmarena.com/vv/bigpic/lgg7100.gif;;Silver, Red, Blue;12;1;;
641;G7070;https://fdn2.gsmarena.com/vv/bigpic/lgg7070.gif;;;12;1;;
642;G7050;https://fdn2.gsmarena.com/vv/bigpic/lgg7050.gif;;;12;1;;
643;G7030;https://fdn2.gsmarena.com/vv/bigpic/lgg7030.gif;;Silver;12;1;;
644;G1500;https://fdn2.gsmarena.com/vv/bigpic/lgg1500.gif;;;12;1;;
645;G5500;https://fdn2.gsmarena.com/vv/bigpic/lgg5500.gif;;;12;1;;
646;G5400;https://fdn2.gsmarena.com/vv/bigpic/lgg5400.gif;;Silver, Red, Blue;12;1;;
647;G5310;https://fdn2.gsmarena.com/vv/bigpic/lgg5310.gif;;;12;1;;
648;G5300;https://fdn2.gsmarena.com/vv/bigpic/lgg5300.gif;;Silver, Red, Blue;12;1;;
649;G8000;https://fdn2.gsmarena.com/vv/bigpic/lgg8000.gif;;Silver;12;1;;
650;G7020;https://fdn2.gsmarena.com/vv/bigpic/lgg7020.gif;;Silver, Blue, Red;12;1;;
651;W7020;https://fdn2.gsmarena.com/vv/bigpic/lgw7020.gif;;;12;1;;
652;G7000;https://fdn2.gsmarena.com/vv/bigpic/lgg7000.gif;;3 -Siver, Blue, Red;12;1;;
653;W7000;https://fdn2.gsmarena.com/vv/bigpic/lgw7000.gif;;Silver, Blue, Red;12;1;;
654;G5200;https://fdn2.gsmarena.com/vv/bigpic/lgg5200.gif;;1;12;1;;
655;W5200;https://fdn2.gsmarena.com/vv/bigpic/lgw5200.gif;;;12;1;;
656;G3000;https://fdn2.gsmarena.com/vv/bigpic/lgg3000.gif;;3 - Red, blue, gray;12;1;;
657;W3000;https://fdn2.gsmarena.com/vv/bigpic/lgw3000.gif;;White, Red, Blue;12;1;;
658;B1200;https://fdn2.gsmarena.com/vv/bigpic/lgb1200.gif;;Red, Cobalt Blue, Titaum;12;1;;
659;LG 510w;https://fdn2.gsmarena.com/vv/bigpic/lgw510.gif;;Metallic Cobalt, Metallic Blue, Metallic Red, Light Gray, Silver;12;1;;
660;LG-600;https://fdn2.gsmarena.com/vv/bigpic/lg600.gif;;;12;1;;
