id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
57;Watch GT 3;https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt3-new.jpg;;Black, Steel, Gold;3;3;;
58;nova 9 Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-9-pro-5g-.jpg;;Black, Blue, Green, Violet;3;1;;
59;nova 9;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-9-5g.jpg;;Starry Blue, Black, Green, Violet;3;1;;
60;nova 8;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-8.jpg;;Powder Pink;3;1;;
61;P50 Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-p50-pro.jpg;;Golden Black, Cocoa Gold, Pearl White, Charm Pink;3;1;;
62;P50;https://fdn2.gsmarena.com/vv/bigpic/huawei-p50.jpg;;Black, Gold, White;3;1;;
63;nova 8 SE Youth;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-8-se-youth.jpg;;Black, Silver;3;1;;
64;nova 8i;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-8i.jpg;;Moonlight Silver, Interstellar Blue, Starry Black;3;1;;
65;Mate 40 Pro 4G;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate40-pro.jpg;;Mystic Silver, White, Black, Green, Yellow;3;1;;
66;Mate 40E 4G;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-40.jpg;;Silver, White, Black;3;1;;
67;Mate X2 4G;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-x2-new.jpg;;Black, White, Light Blue;3;1;;
68;MatePad Pro 12.6 (2021);https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-pro-126-2021-new.jpg;;Matte Gray, Green, Silver;3;2;;
69;MatePad Pro 10.8 (2021);https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-pro-108-2021-new.jpg;;Dark Blue, White;3;2;;
70;MatePad 11 (2021);https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-11-2021.jpg;;Matte Gray;3;2;;
71;Watch 3 Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-3-pro.jpg;;;3;3;;
72;Watch 3;https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-3.jpg;;;3;3;;
73;nova 8 Pro 4G;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-8-pro-5g.jpg;;;3;1;;
74;MatePad T 10;https://fdn2.gsmarena.com/vv/bigpic/huawei-t10.jpg;;;3;2;;
75;Watch Fit Elegant;https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-fit-elegant.jpg;;;3;3;;
76;Mate 40E;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-40.jpg;;Silver, White, Black;3;1;;
77;P40 4G;https://fdn2.gsmarena.com/vv/bigpic/huawei-p40-4g.jpg;;Frost Silver, Dark Blue;3;1;;
78;Mate X2;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-x2-new.jpg;;Black, White, Light Blue, Rose Gold, Collector’s Edition Black/White/Red;3;1;;
79;nova 8 Pro 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-8-pro-5g.jpg;;Black, Blue, Green, White;3;1;;
80;nova 8 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-8-5g.jpg;;Black, Blue, Green, White;3;1;;
81;Enjoy 20 SE;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-20-se.jpg;;Crush Green, Blush Gold, Midnight Black;3;1;;
82;nova 8 SE;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-8-se.jpg;;Black, Deep Blue, Blue, Silver;3;1;;
83;Mate 40 RS Porsche Design;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate40-rs.jpg;;Ceramic White, Ceramic Black, Collector Edition;3;1;;
84;Mate 40 Pro+;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate40-pro-plus.jpg;;Ceramic White, Ceramic Black;3;1;;
85;Mate 40 Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate40-pro.jpg;;Mystic Silver, White, Black, Green, Yellow;3;1;;
86;Mate 40;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-40.jpg;;Silver, White, Black, Green, Yellow;3;1;;
87;Watch GT 2 Porsche Design;https://fdn2.gsmarena.com/vv/bigpic/huawei-gt2-porshe1.jpg;;Titanium Gold;3;3;;
88;Mate 30E Pro 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate30-pro-5g.jpg;;Black, Space Silver, Cosmic Purple, Emerald Green, Orange, Forest Green;3;1;;
89;nova 7 SE 5G Youth;https://fdn2.gsmarena.com/vv/bigpic/huawei-p40-lite-5g.jpg;;Crush Green, Space Silver, Midnight Black, Purple;3;1;;
90;Y7a;https://fdn2.gsmarena.com/vv/bigpic/huawei-p-smart-2021.jpg;;Crush Green, Blush Gold, Midnight Black;3;1;;
91;P smart 2021;https://fdn2.gsmarena.com/vv/bigpic/huawei-p-smart-2021.jpg;;Crush Green, Blush Gold, Midnight Black;3;1;;
92;MatePad 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-5g.jpg;;White, Dark Blue;3;2;;
93;Watch GT 2 Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt2-pro.jpg;;Night Black, Nebula Gray;3;3;;
94;Y9a;https://fdn2.gsmarena.com/vv/bigpic/huawei-y9a.jpg;;Space Silver, Sakura Pink, Midnight Black;3;1;;
95;Enjoy 20 Plus 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-20-plus.jpg;;Black, Blue, Green, Pink;3;1;;
96;Enjoy 20 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-20.jpg;;;3;1;;
97;Watch Fit;https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-fit.jpg;;;3;3;;
98;MatePad 10.8;https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-108.jpg;;;3;2;;
99;MatePad T 10s;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-tablet2.jpg;;;3;2;;
100;Enjoy Tablet 2;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-tablet2.jpg;;;3;1;;
101;Children's Watch 4X;https://fdn2.gsmarena.com/vv/bigpic/huawei-childrens-watch-4x.jpg;;Blue, Pink, White;3;3;;
102;Enjoy 20 Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-20-pro.jpg;;Magic Night Black, Dark Blue, Galaxy Silver;3;1;;
103;Enjoy Z 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-z-5g.jpg;;Breathing Crystal, Midnight Black, Dark Blue;3;1;;
104;P Smart S;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-10s.jpg;;Breathing Crystal, Midnight Black;3;1;;
105;Y8p;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-10s.jpg;;Breathing Crystal, Midnight Black;3;1;;
106;P40 lite 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-p40-lite-5g.jpg;;Crush Green, Space Silver, Midnight Black;3;1;;
107;P30 Pro New Edition;https://fdn2.gsmarena.com/vv/bigpic/huawei-p30-pro-new-edition.jpg;;Aurora, Black, Silver Frost;3;1;;
108;MatePad T8;https://fdn2.gsmarena.com/vv/bigpic/huawei-mediapad-t8.jpg;;Deepsea Blue;3;2;;
109;Y8s;https://fdn2.gsmarena.com/vv/bigpic/huawei-y8s.png;;Emerald Green, Midnight Black;3;1;;
110;Y6p;https://fdn2.gsmarena.com/vv/bigpic/huawei-y6p.jpg;;Phantom Purple, Emerald Green, Midnight Black;3;1;;
111;Y5p;https://fdn2.gsmarena.com/vv/bigpic/huawei-y5p.jpg;;Mint Green, Midnight Black, Phantom Blue;3;1;;
112;P smart 2020;https://fdn2.gsmarena.com/vv/bigpic/huawei-p-smart-2020-.jpg;;Midnight Black, Aurora Blue, Green;3;1;;
113;nova 7 Pro 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova7-pro-5g.jpg;;Black, Red, Purple, Green, Blue;3;1;;
114;nova 7 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova7-5g.jpg;;Black, Space Silver, Midsummer Purple, Red, Green;3;1;;
115;nova 7 SE;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova7-se-new.jpg;;Black, Space Silver, Midsummer Purple, Crush Green;3;1;;
116;MatePad 10.4;https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-10.4.jpg;;White, Gray;3;2;;
117;Watch GT 2e;https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt2e-new.jpg;;Graphite Black, Lava Red, Mint Green, Icy White;3;3;;
118;Enjoy 10e;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-10-e.jpg;;Pearl White, Emerald Green, Midnight Black;3;1;;
119;P40 Pro+;https://fdn2.gsmarena.com/vv/bigpic/huawei-p40-pro-plus.jpg;;White Ceramic, Black Ceramic;3;1;;
120;P40 Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-p40-pro.jpg;;Silver Frost, Blush Gold, Deep Sea Blue, Ice White, Black;3;1;;
121;P40;https://fdn2.gsmarena.com/vv/bigpic/huawei-p40.jpg;;;3;1;;
122;P40 lite E;https://fdn2.gsmarena.com/vv/bigpic/huawei-y7p-.jpg;;;3;1;;
123;P40 lite;https://fdn2.gsmarena.com/vv/bigpic/huawei-p40-lite.jpg;;;3;1;;
124;MatePad Pro 10.8 5G (2019);https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-pro.jpg;;;3;2;;
125;Mate Xs;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-xs-.jpg;;;3;1;;
126;P30 lite New Edition;https://fdn2.gsmarena.com/vv/bigpic/huawei-p30-lite-new-edition.jpg;;Peacock Blue, Midnight Black, Pearl White, Breathing Crystal;3;1;;
127;Y7p;https://fdn2.gsmarena.com/vv/bigpic/huawei-y7p-.jpg;;Aurora Blue, Midnight Black;3;1;;
128;nova 7i;https://fdn2.gsmarena.com/vv/bigpic/huawei-p40-lite.jpg;;Midnight Black, Crush Green, Sakura Pink;3;1;;
129;Y6s (2019);https://fdn2.gsmarena.com/vv/bigpic/huawei-y6s.jpg;;Orchid Blue, Starry Black;3;1;;
130;P smart Pro 2019;https://fdn2.gsmarena.com/vv/bigpic/huawei-y9s.jpg;;Midnight Black, Breathing Crystal;3;1;;
131;nova 6 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-6-5g.jpg;;Black, Blue, Red, Provence;3;1;;
132;nova 6;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-6.jpg;;Black, Blue, Red, Provence;3;1;;
133;nova 6 SE;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-6-se.jpg;;Black, Emerald Green, Light Pink/Blue;3;1;;
134;MatePad Pro 10.8 (2019);https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-pro.jpg;;Gray, White, Green, Orange;3;2;;
135;Mate X;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-x-.jpg;;Interstellar Blue;3;1;;
136;Y9s;https://fdn2.gsmarena.com/vv/bigpic/huawei-y9s.jpg;;Midnight Black, Breathing Crystal, Phantom Purple;3;1;;
137;nova 5z;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-5z.jpg;;Black, Aurora, Emerald Green;3;1;;
138;Enjoy 10s;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-10s.jpg;;Breathing Crystal, Midnight Black, Emerald Green;3;1;;
139;Enjoy 10;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-10.jpg;;Aurora blue, Acacia red, Magic night black, Sky blue;3;1;;
140;Mate 30 RS Porsche Design;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-30-rs-porsche-design.jpg;;Black, Red;3;1;;
141;Mate 30 Pro 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate30-pro-5g.jpg;;Black, Space Silver, Cosmic Purple, Emerald Green, Orange, Forest Green;3;1;;
142;Mate 30 Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate30-pro-.jpg;;Black, Space Silver, Cosmic Purple, Emerald Green;3;1;;
143;Mate 30 5G;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate30-5g.jpg;;Black, Space Silver, Cosmic Purple, Emerald Green, Orange, Forest Green;3;1;;
144;Mate 30;https://fdn2.gsmarena.com/vv/bigpic/huawei-mate30-.jpg;;Black, Space Silver, Cosmic Purple, Emerald Green;3;1;;
145;Watch GT 2;https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt2-.jpg;;Titanium Grey Stainless Steel, Black Stainless Steel, Stainless Steel;3;3;;
146;nova 5i Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-5i-pro.jpg;;;3;1;;
147;Enjoy 10 Plus;https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-10-plus.jpg;;;3;1;;
148;nova 5T;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-5t.jpg;;;3;1;;
149;MediaPad M6 10.8;https://fdn2.gsmarena.com/vv/bigpic/huawei-mediapad-m6-108.jpg;;;3;2;;
150;MediaPad M6 Turbo 8.4;https://fdn2.gsmarena.com/vv/bigpic/huawei-mediapad-m6-turbo.jpg;;;3;2;;
151;MediaPad M6 8.4;https://fdn2.gsmarena.com/vv/bigpic/huawei-mediapad-m6-84.jpg;;Champagne Gold;3;2;;
152;nova 5 Pro;https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-5-pro-new.jpg;;Black, Purple, Green, Orange;3;1;;
