id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
429;SLVR L7e;https://fdn2.gsmarena.com/vv/bigpic/motorola-l7e.gif;;Blue;14;1;;
430;RAZR maxx V6;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr_maxx.gif;;Black;14;1;;
431;RAZR V3xx;https://fdn2.gsmarena.com/vv/bigpic/motorola-v3xx.gif;;Black;14;1;;
432;RIZR Z3;https://fdn2.gsmarena.com/vv/bigpic/motorola-rizr.gif;;Red, Blue, Black;14;1;;
433;KRZR K1;https://fdn2.gsmarena.com/vv/bigpic/motorola-krzrk1.gif;;Cosmic Blue, Silver Sail;14;1;;
434;W209;https://fdn2.gsmarena.com/vv/bigpic/motorola-w209.gif;;Red, Silver;14;1;;
435;W375;https://fdn2.gsmarena.com/vv/bigpic/motorola-w375.gif;;Cannon Gray, Lustrous Silver, Mandarin Orange.;14;1;;
436;W208;https://fdn2.gsmarena.com/vv/bigpic/motorola-w208.gif;;Red, Silver;14;1;;
437;MOTOFONE F3;https://fdn2.gsmarena.com/vv/bigpic/motorola-f3.gif;;Black, Blue, Red;14;1;;
438;W220;https://fdn2.gsmarena.com/vv/bigpic/motorola-w220.gif;;;14;1;;
439;V195;https://fdn2.gsmarena.com/vv/bigpic/motorola-v195.gif;;;14;1;;
440;V191;https://fdn2.gsmarena.com/vv/bigpic/motorola-v191.gif;;Silver, Blue;14;1;;
441;ROKR E2;https://fdn2.gsmarena.com/vv/bigpic/motorola-rokr_e2.gif;;Silver, Black;14;1;;
442;RAZR V3i;https://fdn2.gsmarena.com/vv/bigpic/motorola-v3i.gif;;Silver Quartz;14;1;;
443;ROKR E1;https://fdn2.gsmarena.com/vv/bigpic/motorola-rokr_e1.gif;;Pearl Star White;14;1;;
444;A910;https://fdn2.gsmarena.com/vv/bigpic/motorola-a910.gif;;;14;1;;
445;A1200;https://fdn2.gsmarena.com/vv/bigpic/motorola-a1200.gif;;Black, Red, Silver;14;1;;
446;A728;https://fdn2.gsmarena.com/vv/bigpic/motorola-a728.gif;;Mr. black;14;1;;
447;A732;https://fdn2.gsmarena.com/vv/bigpic/motorola-a732.gif;;Silver, Black;14;1;;
448;E895;https://fdn2.gsmarena.com/vv/bigpic/motorola-e895.gif;;;14;1;;
449;V3x;https://fdn2.gsmarena.com/vv/bigpic/motorola-v3x.gif;;;14;1;;
450;E1070;https://fdn2.gsmarena.com/vv/bigpic/motorola-e1070.gif;;Black, Silver;14;1;;
451;E770;https://fdn2.gsmarena.com/vv/bigpic/motorola-e770.gif;;White, Grape;14;1;;
452;SLVR L7;https://fdn2.gsmarena.com/vv/bigpic/mov8.gif;;Black, Silver, Pink;14;1;;
453;PEBL U6;https://fdn2.gsmarena.com/vv/bigpic/motorola-v6.gif;;;14;1;;
454;A1010;https://fdn2.gsmarena.com/vv/bigpic/moa1010.gif;;;14;1;;
455;E1060;https://fdn2.gsmarena.com/vv/bigpic/moe1060.gif;;;14;1;;
456;E1120;https://fdn2.gsmarena.com/vv/bigpic/moe1120.gif;;;14;1;;
457;V1050;https://fdn2.gsmarena.com/vv/bigpic/motorola-v1050.gif;;Black;14;1;;
458;C261;https://fdn2.gsmarena.com/vv/bigpic/motorola-c261.gif;;Black;14;1;;
459;C257;https://fdn2.gsmarena.com/vv/bigpic/motorola-c257.gif;;Black;14;1;;
460;C168;https://fdn2.gsmarena.com/vv/bigpic/motorola-c168.gif;;;14;1;;
461;C139;https://fdn2.gsmarena.com/vv/bigpic/motorola-c139.gif;;Black, Silver;14;1;;
462;C123;https://fdn2.gsmarena.com/vv/bigpic/motorola-c123.gif;;Silver;14;1;;
463;C118;https://fdn2.gsmarena.com/vv/bigpic/motorola-c118.gif;;;14;1;;
464;C117;https://fdn2.gsmarena.com/vv/bigpic/motorola-c117.gif;;Shadow Anthracite, Cosmic Universe Blue;14;1;;
465;C113a;https://fdn2.gsmarena.com/vv/bigpic/motorola-c113a.gif;;Black;14;1;;
466;C113;https://fdn2.gsmarena.com/vv/bigpic/motorola-c113.gif;;Black;14;1;;
467;C390;https://fdn2.gsmarena.com/vv/bigpic/motorola-c390.gif;;Dark Blue Green Soft Feel, Dark Roast Black;14;1;;
468;E680i;https://fdn2.gsmarena.com/vv/bigpic/motorola-e680i.gif;;;14;1;;
469;V560;https://fdn2.gsmarena.com/vv/bigpic/mov560.gif;;;14;1;;
470;V557;https://fdn2.gsmarena.com/vv/bigpic/motorola-v557.gif;;Silver;14;1;;
471;V361;https://fdn2.gsmarena.com/vv/bigpic/motorola-v361.gif;;Black;14;1;;
472;V360;https://fdn2.gsmarena.com/vv/bigpic/motorola-v360.gif;;Silver;14;3;;
473;L6;https://fdn2.gsmarena.com/vv/bigpic/motorola-v280.gif;;Silver;14;1;;
474;L2;https://fdn2.gsmarena.com/vv/bigpic/motorola-v270.gif;;Diamond Dust;14;1;;
475;V235;https://fdn2.gsmarena.com/vv/bigpic/motorola-v235.gif;;Silver;14;1;;
476;V230;https://fdn2.gsmarena.com/vv/bigpic/motorola-v230.gif;;Black;14;1;;
477;V186;https://fdn2.gsmarena.com/vv/bigpic/motorola-v186.gif;;;14;1;;
478;V176;https://fdn2.gsmarena.com/vv/bigpic/motorola-v176.gif;;;14;1;;
479;E378i;https://fdn2.gsmarena.com/vv/bigpic/motorola-e378i.gif;;Black;14;1;;
480;V635;https://fdn2.gsmarena.com/vv/bigpic/mov635.gif;;Crystal Silver, Black;14;1;;
481;A668;https://fdn2.gsmarena.com/vv/bigpic/moa668.gif;;Silver, Black;14;1;;
482;V980;https://fdn2.gsmarena.com/vv/bigpic/mov980.gif;;Black;14;1;;
483;C980;https://fdn2.gsmarena.com/vv/bigpic/moc980.gif;;;14;1;;
484;V535;https://fdn2.gsmarena.com/vv/bigpic/moe550.gif;;Matte Black;14;1;;
485;V547;https://fdn2.gsmarena.com/vv/bigpic/motorola-v547.gif;;Grey-Black Silver;14;1;;
486;E375;https://fdn2.gsmarena.com/vv/bigpic/moe375.gif;;Retro red, Fog blue;14;1;;
487;RAZR V3;https://fdn2.gsmarena.com/vv/bigpic/mov3.gif;;Silver, Black (Special Edition);14;1;;
488;Droid Bionic Targa;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-bionic-targa.jpg;;Black;14;2;;
489;Droid XTreme;https://fdn2.gsmarena.com/vv/bigpic/motorola-shadow.jpg;;Black;14;2;;
490;A780;https://fdn2.gsmarena.com/vv/bigpic/moa780.gif;;;14;1;;
491;V975;https://fdn2.gsmarena.com/vv/bigpic/mov975.gif;;Silver;14;1;;
492;C975;https://fdn2.gsmarena.com/vv/bigpic/moc975.gif;;;14;1;;
493;V620;https://fdn2.gsmarena.com/vv/bigpic/mov620.gif;;Black;14;1;;
494;V555;https://fdn2.gsmarena.com/vv/bigpic/mov555.gif;;;14;1;;
495;A840;https://fdn2.gsmarena.com/vv/bigpic/moa840.gif;;;14;1;;
496;E680;https://fdn2.gsmarena.com/vv/bigpic/moe680.gif;;Satin Silver;14;1;;
497;E398;https://fdn2.gsmarena.com/vv/bigpic/moe398.gif;;;14;1;;
498;C650;https://fdn2.gsmarena.com/vv/bigpic/moc650.gif;;2 - Midnight Blue, Cosmic Universe Blue;14;1;;
499;V226;https://fdn2.gsmarena.com/vv/bigpic/motorola-v226.gif;;Silver;14;1;;
500;V188;https://fdn2.gsmarena.com/vv/bigpic/mov188.gif;;Silver, Black;14;1;;
501;V171;https://fdn2.gsmarena.com/vv/bigpic/mov171.gif;;Silver;14;1;;
502;C155;https://fdn2.gsmarena.com/vv/bigpic/moc155.gif;;Shadow Anthracite;14;1;;
503;C116;https://fdn2.gsmarena.com/vv/bigpic/motorola-c116.gif;;Dark Pearl Blue;14;1;;
504;C115;https://fdn2.gsmarena.com/vv/bigpic/moc115.gif;;2 - Shadow Anthracite, Cosmic Blue;14;1;;
505;MPx;https://fdn2.gsmarena.com/vv/bigpic/mompx300.gif;;;14;1;;
506;MPx220;https://fdn2.gsmarena.com/vv/bigpic/mompx220.gif;;Silver;14;1;;
507;MPx100;https://fdn2.gsmarena.com/vv/bigpic/mompx100.gif;;;14;1;;
508;V872;https://fdn2.gsmarena.com/vv/bigpic/mov872.gif;;;14;1;;
509;V1000;https://fdn2.gsmarena.com/vv/bigpic/mov1000.gif;;Silver;14;1;;
510;E1000;https://fdn2.gsmarena.com/vv/bigpic/moe1000.gif;;Black;14;1;;
511;A1000;https://fdn2.gsmarena.com/vv/bigpic/moa1000.gif;;Grey;14;1;;
512;A768i;https://fdn2.gsmarena.com/vv/bigpic/moa768.gif;;Mr. black;14;1;;
513;A630;https://fdn2.gsmarena.com/vv/bigpic/moa630.gif;;;14;1;;
514;C380/C385;https://fdn2.gsmarena.com/vv/bigpic/moc380.gif;;Cosmic Universe Blue, Shadow Anthracite;14;1;;
515;V80;https://fdn2.gsmarena.com/vv/bigpic/mov80.gif;;Onyx and Platinum;14;1;;
516;C289;https://fdn2.gsmarena.com/vv/bigpic/moc289.gif;;Black, White;14;1;;
517;C205;https://fdn2.gsmarena.com/vv/bigpic/moc205.gif;;Silver with colour lenses;14;1;;
518;V400p;https://fdn2.gsmarena.com/vv/bigpic/mov400p.gif;;Silver;14;1;;
519;V220;https://fdn2.gsmarena.com/vv/bigpic/mov220.gif;;Silver;14;1;;
520;V180;https://fdn2.gsmarena.com/vv/bigpic/mov180.gif;;Piano Black, Midnight Blue, Dark Cherry Red, and Purple;14;1;;
521;V878;https://fdn2.gsmarena.com/vv/bigpic/mov878.gif;;;14;1;;
522;A925;https://fdn2.gsmarena.com/vv/bigpic/moa925.gif;;;14;1;;
523;A920;https://fdn2.gsmarena.com/vv/bigpic/moa920.gif;;;14;1;;
524;V750;https://fdn2.gsmarena.com/vv/bigpic/mov750.gif;;Grey;14;1;;
525;MPx200;https://fdn2.gsmarena.com/vv/bigpic/mov700.gif;;Liquorice Black;14;1;;
526;V690;https://fdn2.gsmarena.com/vv/bigpic/mov690.gif;;Gold, Orange;14;1;;
527;V525;https://fdn2.gsmarena.com/vv/bigpic/mov525.gif;;Silver;14;1;;
528;V501;https://fdn2.gsmarena.com/vv/bigpic/mov501.gif;;Silver;14;1;;
529;V500;https://fdn2.gsmarena.com/vv/bigpic/mov500.gif;;Silver;14;1;;
530;V303;https://fdn2.gsmarena.com/vv/bigpic/mov303.gif;;Blue;14;1;;
531;V300;https://fdn2.gsmarena.com/vv/bigpic/mov300.gif;;Blue;14;1;;
532;V600;https://fdn2.gsmarena.com/vv/bigpic/mov600.gif;;Silver;14;1;;
533;V150;https://fdn2.gsmarena.com/vv/bigpic/mov150.gif;;Silver;14;1;;
534;E390;https://fdn2.gsmarena.com/vv/bigpic/moe390.gif;;;14;1;;
535;C550;https://fdn2.gsmarena.com/vv/bigpic/moc550.gif;;Silver;14;1;;
536;C450;https://fdn2.gsmarena.com/vv/bigpic/moc450.gif;;Light Blue, Dark Pearl Grey;14;1;;
537;C250;https://fdn2.gsmarena.com/vv/bigpic/moc250.gif;;3 - Black, Blue, Indigo;14;1;;
538;C230;https://fdn2.gsmarena.com/vv/bigpic/moc230.gif;;;14;1;;
539;C200;https://fdn2.gsmarena.com/vv/bigpic/moc200.gif;;3 - White, Blue, Green;14;1;;
540;A835;https://fdn2.gsmarena.com/vv/bigpic/moa835.gif;;;14;1;;
541;A830;https://fdn2.gsmarena.com/vv/bigpic/moa830.gif;;;14;1;;
542;A760;https://fdn2.gsmarena.com/vv/bigpic/moa760.gif;;Coral grey;14;1;;
543;V295;https://fdn2.gsmarena.com/vv/bigpic/mov295.gif;;Silver, Blue;14;1;;
544;V291;https://fdn2.gsmarena.com/vv/bigpic/mov291.gif;;Silver, Red;14;1;;
545;V290;https://fdn2.gsmarena.com/vv/bigpic/mov290.gif;;Silver, Blue;14;1;;
546;A388c;https://fdn2.gsmarena.com/vv/bigpic/moa388c.gif;;silver, black;14;1;;
547;C350;https://fdn2.gsmarena.com/vv/bigpic/moc350.gif;;;14;1;;
548;T725;https://fdn2.gsmarena.com/vv/bigpic/mot725.gif;;;14;1;;
549;T720i;https://fdn2.gsmarena.com/vv/bigpic/mot720i.gif;;;14;1;;
550;T720;https://fdn2.gsmarena.com/vv/bigpic/mot720.gif;;;14;1;;
551;T190;https://fdn2.gsmarena.com/vv/bigpic/mot190.gif;;Silver;14;1;;
552;E380;https://fdn2.gsmarena.com/vv/bigpic/moe380.gif;;Sapphire blue;14;1;;
553;E365;https://fdn2.gsmarena.com/vv/bigpic/moe365.gif;;Siver;14;1;;
554;E360;https://fdn2.gsmarena.com/vv/bigpic/moe360.gif;;2 - blue, silver;14;3;;
555;V70;https://fdn2.gsmarena.com/vv/bigpic/mov70.gif;;;14;1;;
556;C336;https://fdn2.gsmarena.com/vv/bigpic/moc336.gif;;;14;1;;
557;C333;https://fdn2.gsmarena.com/vv/bigpic/moc333.gif;;;14;1;;
558;C332;https://fdn2.gsmarena.com/vv/bigpic/moc332.gif;;;14;1;;
559;C331;https://fdn2.gsmarena.com/vv/bigpic/moc331.gif;;;14;1;;
560;C300;https://fdn2.gsmarena.com/vv/bigpic/moc300.gif;;;14;1;;
561;V60i;https://fdn2.gsmarena.com/vv/bigpic/mov60i.gif;;;14;1;;
562;V66i;https://fdn2.gsmarena.com/vv/bigpic/mov66i.gif;;3;14;1;;
563;Accompli 388;https://fdn2.gsmarena.com/vv/bigpic/moa388.gif;;;14;1;;
564;V60;https://fdn2.gsmarena.com/vv/bigpic/mov60.gif;;;14;1;;
565;Accompli 008;https://fdn2.gsmarena.com/vv/bigpic/moa008.gif;;;14;1;;
566;Timeport 280;https://fdn2.gsmarena.com/vv/bigpic/mot280.gif;;;14;1;;
567;Timeport 260;https://fdn2.gsmarena.com/vv/bigpic/mot260.gif;;Silver;14;1;;
568;Timeport 250;https://fdn2.gsmarena.com/vv/bigpic/mot250.gif;;Silver;14;1;;
569;Talkabout T192;https://fdn2.gsmarena.com/vv/bigpic/mot192.gif;;3 - Silver Mist, Magic Green, Graphite Grey;14;1;;
570;Talkabout T191;https://fdn2.gsmarena.com/vv/bigpic/mot191.gif;;Silver;14;1;;
571;Accompli 009;https://fdn2.gsmarena.com/vv/bigpic/moa009.gif;;;14;1;;
572;V.box(V100);https://fdn2.gsmarena.com/vv/bigpic/movbox.gif;;;14;1;;
573;V66;https://fdn2.gsmarena.com/vv/bigpic/mov66.gif;;;14;1;;
574;V50;https://fdn2.gsmarena.com/vv/bigpic/mov50.gif;;;14;1;;
575;T180;https://fdn2.gsmarena.com/vv/bigpic/mot180.gif;;;14;1;;
576;A6188;https://fdn2.gsmarena.com/vv/bigpic/moa6188.gif;;3;14;1;;
577;v8088;https://fdn2.gsmarena.com/vv/bigpic/motw8088.gif;;4 - Platinum, Lilac, Teal Green and Radar Blue with Chrome Styling Ring;14;1;;
578;Talkabout T2288;https://fdn2.gsmarena.com/vv/bigpic/mot2288b.gif;;3;14;1;;
579;V2288;https://fdn2.gsmarena.com/vv/bigpic/mov2288.gif;;3;14;1;;
580;Timeport P7389;https://fdn2.gsmarena.com/vv/bigpic/mop7389b.gif;;3;14;1;;
581;Timeport L7089;https://fdn2.gsmarena.com/vv/bigpic/mol7089b.gif;;3;14;1;;
582;V3690;https://fdn2.gsmarena.com/vv/bigpic/mov3690.gif;;3;14;1;;
583;V3688;https://fdn2.gsmarena.com/vv/bigpic/mov3688b.gif;;3;14;1;;
584;StarTAC 130;https://fdn2.gsmarena.com/vv/bigpic/most130b.gif;;;14;1;;
585;StarTAC 85;https://fdn2.gsmarena.com/vv/bigpic/most85b.gif;;;14;1;;
586;StarTAC Rainbow;https://fdn2.gsmarena.com/vv/bigpic/mostrbb.gif;;;14;1;;
587;StarTAC 75+;https://fdn2.gsmarena.com/vv/bigpic/most75pb.gif;;;14;1;;
588;StarTAC 75;https://fdn2.gsmarena.com/vv/bigpic/most75b.gif;;;14;1;;
589;SlimLite;https://fdn2.gsmarena.com/vv/bigpic/mosliteb.gif;;;14;1;;
590;cd930;https://fdn2.gsmarena.com/vv/bigpic/mocd930b.gif;;;14;1;;
591;cd920;https://fdn2.gsmarena.com/vv/bigpic/mocd920b.gif;;;14;1;;
592;M3188;https://fdn2.gsmarena.com/vv/bigpic/mom3188b.gif;;;14;1;;
593;M3288;https://fdn2.gsmarena.com/vv/bigpic/mom3288b.gif;;;14;1;;
594;M3588;https://fdn2.gsmarena.com/vv/bigpic/mom3588b.gif;;;14;1;;
595;M3688;https://fdn2.gsmarena.com/vv/bigpic/mom3688b.gif;;;14;1;;
596;M3788;https://fdn2.gsmarena.com/vv/bigpic/mom3788b.gif;;;14;1;;
597;M3888;https://fdn2.gsmarena.com/vv/bigpic/mom3888b.gif;;;14;1;;
598;d520;https://fdn2.gsmarena.com/vv/bigpic/mod520b.gif;;3;14;1;;
599;Moto Z4 Force;https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg;;Black;14;1;;
600;Moto Z4 Play;https://fdn2.gsmarena.com/vv/bigpic/moto-z4-play-r.jpg;;Black;14;1;;
