id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
6105;Mi Note 10 Lite;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-note-10-lite-.jpg;;Midnight Black, Glacier White, Nebula Purple;20;1;;
6106;Mi 10 Youth 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-10-youth-5g-.jpg;;Blue, White, Black, Green, Orange/Peach;20;1;;
6107;Mi 10 Lite 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi10-lite-5g.jpg;;Aurora Blue, Cosmic Gray, Dream White;20;1;;
6108;Redmi K30 Pro Zoom;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k30-pro-zoom.jpg;;Grey, Purple, White, Blue;20;1;;
6109;Redmi K30 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k30-pro.jpg;;Neon Blue, Phantom White, Electric Purple, Cyber Gray;20;1;;
6110;Redmi Note 9S;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-9-pro.jpg;;Aurora Blue, Glacier White, Interstellar Gray;20;1;;
6111;Redmi Note 9 Pro Max;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-9-pro-max.jpg;;Aurora Blue, Glacier White, Interstellar Black;20;1;;
6112;Redmi Note 9 Pro (India);https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-9-pro.jpg;;Aurora Blue, Glacier White, Interstellar Black;20;1;;
6113;Black Shark 3 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-3-pro.jpg;;Phantom Black, Armor Gray;20;1;;
6114;Black Shark 3;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-3.jpg;;Lightning Black, Armor Gray, Star Silver;20;1;;
6115;Mi 10 Pro 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-10-pro-5g.jpg;;Alpine White, Solstice Grey;20;1;;
6116;Mi 10 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-10-5g.jpg;;Coral Green, Twilight Grey, Peach Gold;20;1;;
6117;Redmi 8A Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-8a-dual.jpg;;Sky White, Sea Blue, Midnight Grey;20;1;;
6118;Redmi 8A Dual;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-8a-dual.jpg;;Sky White, Sea Blue, Midnight Grey;20;1;;
